行,列,经度,纬度,悬停海拔_m,覆盖服务区
810,855,109.27041666666666,22.999583333333334,745.1992797851562,S010、S012、S013、S014
810,861,109.27208333333333,22.999583333333334,717.98779296875,S010、S012、S013、S014
810,867,109.27375,22.999583333333334,672.0325317382812,S010、S012、S013、S014
810,873,109.27541666666667,22.999583333333334,629.2633361816406,S010、S012、S013、S014
810,879,109.27708333333334,22.999583333333334,640.8036804199219,S013、S014
810,885,109.27875,22.999583333333334,655.6417846679688,S012、S013、S014
810,891,109.28041666666667,22.999583333333334,675.995849609375,S012、S014
810,897,109.28208333333333,22.999583333333334,667.4114685058594,S012、S014
810,903,109.28375,22.999583333333334,589.9230041503906,S014
810,909,109.28541666666666,22.999583333333334,523.0220031738281,S014
810,915,109.28708333333333,22.999583333333334,595.3923950195312,S014
810,921,109.28875,22.999583333333334,697.9633483886719,S012、S013、S014
810,927,109.29041666666667,22.999583333333334,706.9672546386719,S010、S013、S014
816,579,109.19375,22.99791666666667,574.9057922363281,S015
816,585,109.19541666666667,22.99791666666667,587.4356079101562,S015
816,651,109.21375,22.99791666666667,464.82513427734375,S015
816,657,109.21541666666667,22.99791666666667,435.3320007324219,S015
816,663,109.21708333333333,22.99791666666667,470.8857421875,S015
816,681,109.22208333333333,22.99791666666667,426.82432556152344,S013
816,687,109.22375,22.99791666666667,443.5428009033203,S013
816,693,109.22541666666666,22.99791666666667,488.1040954589844,S013
816,699,109.22708333333334,22.99791666666667,512.6705474853516,S013
816,705,109.22875,22.99791666666667,499.7644500732422,S013
816,711,109.23041666666667,22.99791666666667,545.4667358398438,S013
816,717,109.23208333333334,22.99791666666667,569.9082946777344,S013
816,723,109.23375,22.99791666666667,591.0272216796875,S010、S013
816,729,109.23541666666667,22.99791666666667,646.0455932617188,S010、S013
816,735,109.23708333333333,22.99791666666667,644.8479919433594,S010、S013
816,741,109.23875,22.99791666666667,647.672119140625,S010、S013
816,747,109.24041666666666,22.99791666666667,686.6879272460938,S010、S013
816,753,109.24208333333334,22.99791666666667,673.8533935546875,S010、S013
816,759,109.24375,22.99791666666667,685.7456359863281,S010、S013
816,765,109.24541666666667,22.99791666666667,683.2014465332031,S010、S013
816,771,109.24708333333334,22.99791666666667,694.2914428710938,S010、S013
816,777,109.24875,22.99791666666667,682.1698608398438,S010、S013
816,783,109.25041666666667,22.99791666666667,661.9634704589844,S010、S013
816,789,109.25208333333333,22.99791666666667,661.5191345214844,S010、S013
816,795,109.25375,22.99791666666667,601.8766784667969,S010、S013
816,801,109.25541666666666,22.99791666666667,606.7206726074219,S010、S013
816,807,109.25708333333333,22.99791666666667,586.6583557128906,S010、S013
816,813,109.25875,22.99791666666667,543.7306823730469,S010、S013
816,819,109.26041666666667,22.99791666666667,537.5270080566406,S010、S013
816,825,109.26208333333334,22.99791666666667,549.5691528320312,S010、S013
816,831,109.26375,22.99791666666667,566.6630554199219,S010、S013
816,837,109.26541666666667,22.99791666666667,574.952392578125,S010、S013
816,843,109.26708333333333,22.99791666666667,618.0093383789062,S010、S013、S014
816,849,109.26875,22.99791666666667,635.85009765625,S010、S013、S014
816,855,109.27041666666666,22.99791666666667,702.4354858398438,S010、S013、S014
816,861,109.27208333333333,22.99791666666667,775.3200378417969,S010、S013、S014
816,867,109.27375,22.99791666666667,723.6680908203125,S010、S013、S014
816,873,109.27541666666667,22.99791666666667,676.789794921875,S010、S013、S014
816,879,109.27708333333334,22.99791666666667,616.2783813476562,S014
816,885,109.27875,22.99791666666667,575.245361328125,S014
816,891,109.28041666666667,22.99791666666667,594.1431274414062,S014
816,897,109.28208333333333,22.99791666666667,659.7439880371094,S014
816,903,109.28375,22.99791666666667,609.4530334472656,S014
816,909,109.28541666666666,22.99791666666667,513.2772979736328,S014
816,915,109.28708333333333,22.99791666666667,594.6495666503906,S014
816,921,109.28875,22.99791666666667,641.7951354980469,S014
816,927,109.29041666666667,22.99791666666667,606.1908874511719,S014
822,579,109.19375,22.99625,579.5834350585938,S015
822,585,109.19541666666667,22.99625,583.1924133300781,S015
822,591,109.19708333333334,22.99625,594.2160339355469,S015
822,687,109.22375,22.99625,443.46417236328125,S013
822,693,109.22541666666666,22.99625,470.09446716308594,S013
822,699,109.22708333333334,22.99625,475.6868591308594,S013
822,711,109.23041666666667,22.99625,513.4079742431641,S013
822,717,109.23208333333334,22.99625,513.8507080078125,S013
822,723,109.23375,22.99625,551.9522857666016,S010、S013
822,729,109.23541666666667,22.99625,602.3153991699219,S010、S013
822,735,109.23708333333333,22.99625,693.7999877929688,S010、S013
822,741,109.23875,22.99625,740.4590148925781,S010、S013
822,747,109.24041666666666,22.99625,707.103515625,S010、S013
822,753,109.24208333333334,22.99625,748.6211547851562,S010、S013
822,759,109.24375,22.99625,713.13427734375,S010、S013
822,765,109.24541666666667,22.99625,673.5018005371094,S010、S013
822,771,109.24708333333334,22.99625,743.5787963867188,S010、S013
822,777,109.24875,22.99625,755.1007690429688,S010、S013
822,783,109.25041666666667,22.99625,713.4147644042969,S010、S013
822,789,109.25208333333333,22.99625,707.2906494140625,S010、S013
822,795,109.25375,22.99625,643.2093505859375,S010、S013
822,801,109.25541666666666,22.99625,627.5189208984375,S010、S013
822,807,109.25708333333333,22.99625,614.4690551757812,S010、S013
822,813,109.25875,22.99625,596.3505249023438,S010、S013
822,819,109.26041666666667,22.99625,572.9568786621094,S010、S013
822,825,109.26208333333334,22.99625,525.7863311767578,S010、S013
822,831,109.26375,22.99625,525.5098114013672,S010、S013
822,837,109.26541666666667,22.99625,534.6987762451172,S010
822,843,109.26708333333333,22.99625,544.2294158935547,S010、S014
822,849,109.26875,22.99625,623.9615478515625,S010、S013、S014
822,855,109.27041666666666,22.99625,701.1574096679688,S010、S013、S014
822,861,109.27208333333333,22.99625,774.8306884765625,S010、S013、S014
822,867,109.27375,22.99625,764.9507446289062,S010、S013、S014
822,873,109.27541666666667,22.99625,712.3466186523438,S010、S013、S014
822,879,109.27708333333334,22.99625,669.5736389160156,S013、S014
822,885,109.27875,22.99625,623.0438537597656,S014
822,891,109.28041666666667,22.99625,575.977783203125,S014
822,897,109.28208333333333,22.99625,561.2096862792969,S014
822,903,109.28375,22.99625,604.9620971679688,S014
822,909,109.28541666666666,22.99625,514.588134765625,S014
822,915,109.28708333333333,22.99625,565.921630859375,S014
822,921,109.28875,22.99625,579.6685180664062,S014
822,927,109.29041666666667,22.99625,559.1551208496094,S014
828,579,109.19375,22.994583333333335,589.1743469238281,S015
828,585,109.19541666666667,22.994583333333335,592.7304077148438,S015
828,591,109.19708333333334,22.994583333333335,622.3799743652344,S015
828,699,109.22708333333334,22.994583333333335,524.9914245605469,S013
828,705,109.22875,22.994583333333335,522.2014007568359,S013
828,711,109.23041666666667,22.994583333333335,520.9038391113281,S013
828,717,109.23208333333334,22.994583333333335,533.4071655273438,S013
828,723,109.23375,22.994583333333335,562.7996215820312,S010、S013
828,729,109.23541666666667,22.994583333333335,565.2284545898438,S010
828,735,109.23708333333333,22.994583333333335,627.8112487792969,S010、S013
828,741,109.23875,22.994583333333335,652.1807250976562,S010、S013
828,747,109.24041666666666,22.994583333333335,654.5106506347656,S010、S013
828,753,109.24208333333334,22.994583333333335,659.2180786132812,S010、S013
828,759,109.24375,22.994583333333335,650.6798400878906,S010、S013
828,765,109.24541666666667,22.994583333333335,695.0758056640625,S010、S013
828,771,109.24708333333334,22.994583333333335,793.8921813964844,S010、S013
828,777,109.24875,22.994583333333335,806.5053100585938,S010、S013
828,783,109.25041666666667,22.994583333333335,820.1448364257812,S010、S013
828,789,109.25208333333333,22.994583333333335,759.4203796386719,S010、S013
828,795,109.25375,22.994583333333335,731.8754272460938,S010、S013
828,801,109.25541666666666,22.994583333333335,698.1065368652344,S010、S013
828,807,109.25708333333333,22.994583333333335,679.7500915527344,S010、S013
828,813,109.25875,22.994583333333335,608.9452209472656,S010、S013
828,819,109.26041666666667,22.994583333333335,613.3071594238281,S010、S013
828,825,109.26208333333334,22.994583333333335,545.9630889892578,S010、S013
828,831,109.26375,22.994583333333335,509.6578369140625,S010
828,849,109.26875,22.994583333333335,595.9179077148438,S010、S014
828,855,109.27041666666666,22.994583333333335,671.8630981445312,S010、S013、S014
828,861,109.27208333333333,22.994583333333335,700.4229736328125,S010、S013、S014
828,867,109.27375,22.994583333333335,840.291259765625,S010、S013、S014
828,873,109.27541666666667,22.994583333333335,810.8211975097656,S010、S013、S014
828,879,109.27708333333334,22.994583333333335,716.8716125488281,S013、S014
828,885,109.27875,22.994583333333335,702.172119140625,S013、S014
828,891,109.28041666666667,22.994583333333335,633.7669067382812,S014
828,897,109.28208333333333,22.994583333333335,551.2124328613281,S014
828,903,109.28375,22.994583333333335,517.1005706787109,S014
828,909,109.28541666666666,22.994583333333335,515.5188293457031,S014
828,915,109.28708333333333,22.994583333333335,519.8864440917969,S014
828,921,109.28875,22.994583333333335,535.6369171142578,S014
834,573,109.19208333333333,22.992916666666666,618.2388000488281,S015
834,579,109.19375,22.992916666666666,638.0436401367188,S015
834,699,109.22708333333334,22.992916666666666,564.68994140625,S013
834,705,109.22875,22.992916666666666,569.0313110351562,S013
834,711,109.23041666666667,22.992916666666666,621.4878540039062,S010、S013
834,717,109.23208333333334,22.992916666666666,632.1318969726562,S010、S013
834,723,109.23375,22.992916666666666,657.2278442382812,S010、S013
834,729,109.23541666666667,22.992916666666666,661.4017944335938,S010、S013
834,735,109.23708333333333,22.992916666666666,636.1077880859375,S010、S013
834,741,109.23875,22.992916666666666,574.33642578125,S010
834,747,109.24041666666666,22.992916666666666,574.9599914550781,S010
834,753,109.24208333333334,22.992916666666666,576.2975158691406,S010、S013
834,759,109.24375,22.992916666666666,586.1467590332031,S010、S013
834,765,109.24541666666667,22.992916666666666,669.1498413085938,S010、S013
834,771,109.24708333333334,22.992916666666666,715.3552856445312,S010、S013
834,777,109.24875,22.992916666666666,742.8726501464844,S010、S013
834,783,109.25041666666667,22.992916666666666,748.001953125,S010、S013
834,789,109.25208333333333,22.992916666666666,762.4664916992188,S010、S013
834,795,109.25375,22.992916666666666,788.4871520996094,S010、S013
834,801,109.25541666666666,22.992916666666666,807.7646179199219,S010、S013
834,807,109.25708333333333,22.992916666666666,742.8682861328125,S010、S013
834,813,109.25875,22.992916666666666,697.0549621582031,S010、S013
834,819,109.26041666666667,22.992916666666666,669.3384704589844,S010、S013
834,825,109.26208333333334,22.992916666666666,605.1209716796875,S010、S013
834,831,109.26375,22.992916666666666,573.0928039550781,S010、S013
834,837,109.26541666666667,22.992916666666666,536.4300384521484,S010
834,855,109.27041666666666,22.992916666666666,607.7669982910156,S010、S014
834,861,109.27208333333333,22.992916666666666,664.2498779296875,S010、S014
834,867,109.27375,22.992916666666666,786.5731811523438,S010、S013、S014
834,873,109.27541666666667,22.992916666666666,791.1881103515625,S010、S013、S014
834,879,109.27708333333334,22.992916666666666,767.4526062011719,S010、S013、S014
834,885,109.27875,22.992916666666666,657.3443603515625,S014
834,891,109.28041666666667,22.992916666666666,609.4365539550781,S014
834,897,109.28208333333333,22.992916666666666,605.1490173339844,S014
834,903,109.28375,22.992916666666666,538.7658843994141,S014
834,909,109.28541666666666,22.992916666666666,491.71070861816406,S014
834,915,109.28708333333333,22.992916666666666,512.2350311279297,S014
834,921,109.28875,22.992916666666666,565.9679565429688,S014
840,723,109.23375,22.99125,556.7154541015625,S010
840,729,109.23541666666667,22.99125,562.3681030273438,S010
840,735,109.23708333333333,22.99125,555.4855651855469,S010
840,741,109.23875,22.99125,519.7295684814453,S010
840,747,109.24041666666666,22.99125,537.1469573974609,S010、S013
840,753,109.24208333333334,22.99125,552.9605865478516,S010、S013
840,759,109.24375,22.99125,627.5486450195312,S010、S013
840,765,109.24541666666667,22.99125,678.1771850585938,S010、S013
840,771,109.24708333333334,22.99125,674.0077819824219,S010、S013
840,777,109.24875,22.99125,708.0188903808594,S010、S013
840,783,109.25041666666667,22.99125,725.8772888183594,S010、S013
840,789,109.25208333333333,22.99125,734.3885498046875,S010、S013
840,795,109.25375,22.99125,745.5184326171875,S010、S013
840,801,109.25541666666666,22.99125,763.272216796875,S010、S013
840,807,109.25708333333333,22.99125,768.3388061523438,S010、S013
840,813,109.25875,22.99125,770.442138671875,S010、S013
840,819,109.26041666666667,22.99125,759.9742431640625,S010、S013
840,825,109.26208333333334,22.99125,731.4581298828125,S010、S013
840,831,109.26375,22.99125,633.4302062988281,S010、S013
840,837,109.26541666666667,22.99125,592.8231506347656,S010
840,861,109.27208333333333,22.99125,640.0774536132812,S014
840,867,109.27375,22.99125,723.5697631835938,S010、S013、S014
840,873,109.27541666666667,22.99125,749.9661865234375,S010、S013、S014
840,879,109.27708333333334,22.99125,743.5760803222656,S013、S014
840,885,109.27875,22.99125,734.8320922851562,S013、S014
840,891,109.28041666666667,22.99125,595.3152770996094,S014
840,897,109.28208333333333,22.99125,538.7703552246094,S014
840,903,109.28375,22.99125,515.9808654785156,S014
840,909,109.28541666666666,22.99125,479.02978515625,S014
840,915,109.28708333333333,22.99125,527.2503356933594,S014
840,921,109.28875,22.99125,512.12939453125,S014
846,747,109.24041666666666,22.989583333333332,559.3681945800781,S010、S013
846,753,109.24208333333334,22.989583333333332,597.8387145996094,S010、S013
846,759,109.24375,22.989583333333332,648.0698852539062,S010、S013
